ticker,datetime,open,high,low,close,volume
HDB,2025-11-27 11:15:00,54.44933717675883,56.180827566703584,50.529254632157034,52.26074502210179,100.0
HDB,2025-11-27 11:16:00,52.26074502210179,57.87887666193236,50.771047803146246,56.38917944297682,2480.320175438596
HDB,2025-11-27 11:17:00,56.38917944297682,59.67490106022325,54.33169564218939,57.61741725943582,6012.3201754385955
HDB,2025-11-27 11:18:00,57.61741725943582,59.424769723502884,56.314386834021576,58.12173929808864,100.0
HDB,2025-11-27 11:19:00,58.12173929808864,58.45645406075214,49.8656971588435,50.200411921507,100.0
HDB,2025-11-27 11:20:00,50.200411921507,51.69607252373529,46.70151352817752,48.19717413040581,481.3201754385959
HDB,2025-11-27 11:21:00,48.19717413040581,49.97935765936572,43.83109839999105,45.613281928950954,3235.320175438596
HDB,2025-11-27 11:22:00,45.613281928950954,47.89915630830957,40.555569896483796,42.84144427584241,100.0
HDB,2025-11-27 11:23:00,42.84144427584241,44.41720069719962,42.350281308189615,43.92603772954682,100.0
HDB,2025-11-27 11:24:00,43.92603772954682,48.40805115716215,42.512075644132835,46.99408907174817,5340.3201754385955
HDB,2025-11-27 11:25:00,46.99408907174817,48.441376513419584,44.70328283068116,46.150570272352574,6478.3201754385955
HDB,2025-11-27 11:26:00,46.150570272352574,46.8796939389596,42.68611169231729,43.41523535892431,100.0
HDB,2025-11-27 11:27:00,43.41523535892431,45.25660665137062,40.88860727600777,42.72997856845407,100.0
HDB,2025-11-27 11:28:00,42.72997856845407,44.75313619058233,40.44369534624351,42.46685296837177,2285.320175438596
HDB,2025-11-27 11:29:00,42.46685296837177,44.95893101201916,41.1703375839935,43.66241562764089,6112.3201754385955
HDB,2025-11-27 11:30:00,43.66241562764089,49.85898978003782,40.723850801605856,46.92042495400278,100.0
HDB,2025-11-27 11:31:00,46.92042495400278,48.19687294872922,44.18738140899183,45.46382940371827,3288.320175438596
HDB,2025-11-27 11:32:00,45.46382940371827,52.63699952098504,44.27650783320174,51.44967795046851,100.0
HDB,2025-11-27 11:33:00,51.44967795046851,54.13578799925275,50.282647894046534,52.96875794283077,1534.320175438596
HDB,2025-11-27 11:34:00,52.96875794283077,56.848858408065794,52.039607294132715,55.91970775936774,8152.3201754385955
HDB,2025-11-27 11:35:00,55.91970775936774,57.140284852511144,54.81102560463144,56.031602697774844,100.0
HDB,2025-11-27 11:36:00,56.031602697774844,59.10329600107563,55.53546490623761,58.60715820953839,4759.3201754385955
HDB,2025-11-27 11:37:00,58.60715820953839,59.973085232799086,56.168105118508166,57.53403214176886,100.0
HDB,2025-11-27 11:38:00,57.53403214176886,63.64059974078319,55.993800339651855,62.10036793866618,6815.3201754385955
HDB,2025-11-27 11:39:00,62.10036793866618,62.219923016435835,62.002406195637626,62.12196127340728,100.0
HDB,2025-11-27 11:40:00,62.12196127340728,63.55059661467138,49.88634781977814,51.314983161042235,100.0
HDB,2025-11-27 11:41:00,51.314983161042235,52.844477018261585,48.05243893164719,49.58193278886654,100.0
HDB,2025-11-27 11:42:00,49.58193278886654,51.44214508234992,44.73954029326131,46.599752586744685,7397.3201754385955
HDB,2025-11-27 11:43:00,46.599752586744685,55.456388369529996,44.25650803594161,53.11314381872692,6477.3201754385955
HDB,2025-11-27 11:44:00,53.11314381872692,55.209091803947274,47.45803122660116,49.55397921182151,100.0
HDB,2025-11-27 11:45:00,49.55397921182151,50.619724606046624,46.41223628652434,47.47798168074945,8116.3201754385955
HDB,2025-11-27 11:46:00,47.47798168074945,56.32574329058961,46.49347020132981,55.34123181116996,5557.3201754385955
HDB,2025-11-27 11:47:00,55.34123181116996,59.91291401844694,53.43557873008506,58.00726093736204,4231.3201754385955
HDB,2025-11-27 11:48:00,58.00726093736204,63.96780248138464,56.8903568227983,62.8508983668209,100.0
HDB,2025-11-27 11:49:00,62.8508983668209,63.491260553434365,58.77264291745226,59.413005104065725,100.0
HDB,2025-11-27 11:50:00,59.413005104065725,62.574904324446145,52.90529450590673,56.06719372628715,6408.3201754385955
HDB,2025-11-27 11:51:00,56.06719372628715,66.24361169693512,54.784700711519186,64.96111868216715,100.0
HDB,2025-11-27 11:52:00,64.96111868216715,69.68777154456446,63.89968561004913,68.62633847244643,4814.3201754385955
HDB,2025-11-27 11:53:00,68.62633847244643,68.66082951181582,68.18082829402483,68.21531933339422,100.0
HDB,2025-11-27 11:54:00,68.21531933339422,70.3113007980594,60.17590801456657,62.27188947923175,1503.320175438596
HDB,2025-11-27 11:55:00,62.27188947923175,65.45834960136682,61.46344457128933,64.6499046934244,100.0
HDB,2025-11-27 11:56:00,64.6499046934244,66.16993908512188,61.110815568004654,62.63084995970213,4409.3201754385955
HDB,2025-11-27 11:57:00,62.63084995970213,69.32701436626472,60.45281375028904,67.14897815685163,6009.3201754385955
HDB,2025-11-27 11:58:00,67.14897815685163,67.96839017344477,60.03187360730131,60.851285623894455,100.0
HDB,2025-11-27 11:59:00,60.851285623894455,62.406923340166735,44.582784311286545,46.138422027558825,1662.320175438596
HDB,2025-11-27 12:00:00,46.138422027558825,48.83721194669687,43.571770840423156,46.2705607595612,100.0
HDB,2025-11-27 12:01:00,46.2705607595612,55.823909911987826,46.050837819756765,55.60418697218339,7404.3201754385955
HDB,2025-11-27 12:02:00,55.60418697218339,56.53683287929794,53.841143586692226,54.773789493806774,8082.3201754385955
HDB,2025-11-27 12:03:00,54.773789493806774,55.80313864914158,53.90696881245773,54.93631796779253,2198.320175438596
HDB,2025-11-27 12:04:00,54.93631796779253,56.305484382000245,50.89810761376322,52.267274027970934,1715.320175438596
HDB,2025-11-27 12:05:00,52.267274027970934,65.53082756593692,50.80072764213241,64.06428118009839,4254.3201754385955
HDB,2025-11-27 12:06:00,64.06428118009839,64.82139733703578,60.47225866397651,61.2293748209139,5311.3201754385955
HDB,2025-11-27 12:07:00,61.2293748209139,67.05529148225946,60.187436163193006,66.01335282453857,5691.3201754385955
HDB,2025-11-27 12:08:00,66.01335282453857,66.97209534522159,63.30444473908111,64.26318725976414,2660.320175438596
HDB,2025-11-27 12:09:00,64.26318725976414,65.51763478814313,62.189858567871696,63.444306096250685,3188.320175438596
HDB,2025-11-27 12:10:00,63.444306096250685,65.09706200902245,56.980746410846955,58.63350232361872,5753.3201754385955
HDB,2025-11-27 12:11:00,58.63350232361872,63.48968073259045,56.49610743795896,61.35228584693069,1067.320175438596
HDB,2025-11-27 12:12:00,61.35228584693069,63.59101754451318,55.67815357574517,57.91688527332766,100.0
HDB,2025-11-27 12:13:00,57.91688527332766,59.87442925626238,53.23591050397993,55.19345448691465,3793.320175438596
HDB,2025-11-27 12:14:00,55.19345448691465,58.38482490951607,54.30523637055422,57.496606793155635,100.0
